table_name,variable_name,value_value,value_label,avail_from_dt
covid19survey_v0002_20220302,s3_13, 10, j. I do not have a partner ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_13, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_i,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_i, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_i, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_i, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_ii,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_ii, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_ii, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_ii, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iii,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iii, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iii, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iii, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iv,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iv, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iv, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_2_iv, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_i,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_i, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_i, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_i, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_ii,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_ii, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_ii, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_ii, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iii,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iii, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iii, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iii, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iv,1, Hardly ever ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iv, 2, Some of the time ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iv, 3, Often ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_3_iv, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n1,99, Prefer not to say ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n1, 1, Excellent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n1, 2, Good ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n1, 3, Average ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n1, 4, Poor ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n1, 5, Very poor,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14,1, a. Employed and working the same number of hours (pre-lockdown) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 2, b. Employed and working reduced number of hours ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 3, c. Employed but on paid leave (including furlough) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 4, d. Employed and on unpaid leave ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 5, e. Apprenticeship ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 6, f. In unpaid/voluntary work. ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 7, g. Self-employed and currently working ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 8, h. Self-employed but not currently working ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 9, i. Unemployed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 10, j. Permanently sick or disabled ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 11, k. Looking after home or family ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 12, l. In education at school/college/university ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 13, m. Retired ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 14, n. I do not have a partner ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_14, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_1,1, I moved to my current address temporarily because of the COVID-19 pandemic ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_1, 2, Another adult (e.g. sibling,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_1, 3, Adults I live with have moved elsewhere because of the COVID-19 pandemic ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_1, 0, My living arrangement has not changed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_1, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1,1, 1. Spouse/Partner ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1, 2, 2. Child ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1, 3, 3. Grandchild ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1, 4, 4. Parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1, 5, 5. Mother-in-law/Father-in-law/Your partner's parent ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1, 6, 6. Twin ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1, 7, 7. Sibling (not including your twin) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_4_n1, 8, 8. Sister-in-law/Brother-in-law/Your partner's sibling ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n2, 2, Good ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n2, 3, Average ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n2, 4, Poor ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s4_6_n2, 5, Very poor,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8a,1, Difficulty adapting to remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8a, 2, Limited quality or quantity of remote lessons ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8a, 3, Lack of device or internet connection for accessing remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8a, 4, No suitable place in the home to learn ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8a, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8a, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8b,1, Difficulty adapting to remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8b, 2, Limited quality or quantity of remote lessons ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8b, 3, Lack of device or internet connection for accessing remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8b, 4, No suitable place in the home to learn ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8b, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8b, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8c,1, Difficulty adapting to remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8c, 2, Limited quality or quantity of remote lessons ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8c, 3, Lack of device or internet connection for accessing remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8c, 4, No suitable place in the home to learn ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8c, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8c, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8d,1, Difficulty adapting to remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8d, 2, Limited quality or quantity of remote lessons ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8d, 3, Lack of device or internet connection for accessing remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8d, 4, No suitable place in the home to learn ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8d, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8d, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8e,1, Difficulty adapting to remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8e, 2, Limited quality or quantity of remote lessons ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8e, 3, Lack of device or internet connection for accessing remote learning ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8e, 4, No suitable place in the home to learn ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8e, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_8e, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_9,1, Extremely easy ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_9, 2, Somewhat easy ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_9, 3, Somewhat difficult ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_9, 4, Extremely difficult ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_9, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_10,1, Extremely good ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_10, 2, Somewhat good ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_10, 3, Neither good nor bad ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_10, 4, Somewhat bad ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_10, 5, Extremely bad ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s2_10, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_1,1, Living comfortably ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_1, 2, Doing alright ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_1, 3, Just about getting by ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_1, 4, Finding it quite difficult ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_1, 5, Finding it very difficult ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_1, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_2,1, I'm much worse off ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_2, 2, I'm a little worse off ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_2, 3, I'm about the same ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_2, 4, I'm a little better off ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_2, 5, I'm much better off ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_2, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_3,1, Strongly agree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_3, 2, Agree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_3, 3, Neither agree nor disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_3, 4, Disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_3, 5, Strongly disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_3, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_4,1, You all always had enough of the kinds of foods you wanted to eat. ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_4, 2, You all had enough to eat,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_4, 3, You sometimes did not have enough to eat. ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_4, 4, You often didn't have enough to eat. ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_4, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_5,1, Strongly agree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_5, 2, Agree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_5, 3, Neither agree nor disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_5, 4, Disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_5, 5, Strongly disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_5, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_5, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_6,1, Strongly agree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_6, 2, Agree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_6, 3, Neither agree nor disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_6, 4, Disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_6, 5, Strongly disagree ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_6, 0, Not applicable ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_6, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7,1, a. Employed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 2, b. Self-employed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 3, c. In unpaid/ voluntary work ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 4, d. Apprenticeship ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 5, e. Unemployed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 6, f. Permanently sick or disabled ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 7, g. Looking after home or family ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 8, h. In education at school/college/university,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 9, i. Retired ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_7, 99, Prefer not to answer,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8,1, a. Employed and working the same number of hours (pre-lockdown) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 2, b. Employed and working reduced number of hours ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 3, c. Employed but on paid leave (including furlough) ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 4, d. Employed and on unpaid leave ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 5, e. Apprenticeship ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 6, f. In unpaid/voluntary work. ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 7, g. Self-employed and currently working ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 8, h. Self-employed but not currently working ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 9, i. Unemployed ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 10, j. Permanently sick or disabled ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 11, k. Looking after home or family ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s3_8, 12, l. In education at school/college/university ,2022-03-30 16:03:15.243
covid19survey_v0002_20220302,s1_6a1_17_1,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_2,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_3,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_4,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_5,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_6,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_7,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_8,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_9,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_10,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_11,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_12,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_13,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_14,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_15,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_16,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_17,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_1,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_2,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_3,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_4,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_5,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_99,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_1,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_2,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_3,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_4,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_5,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_99,1,True,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_1,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_2,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_3,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_4,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_5,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_6,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_7,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_8,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_9,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_10,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_11,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_12,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_13,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_14,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_15,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_16,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s1_6a1_17_17,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_1,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_2,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_3,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_4,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_5,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_10b_99,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_1,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_2,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_3,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_4,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_5,0,False,2022-03-30 16:03:14.307
covid19survey_v0002_20220302,s4_11b_99,0,False,2022-03-30 16:03:14.307
