table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_97,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access13_97,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_97,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access14_97,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access15_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access15_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access15_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_FTE_Access15_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Work_PPE,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_Part,1,Worked more hours,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_Part,2,Worked the same number of hours as before,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_Part,3,Worked fewer hours,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_Part,4,Wasn’t able to work at all because of childcare responsibilities,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_Part,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_You,1,Worked more hours,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_You,2,Worked the same number of hours as before,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_You,3,Worked fewer hours,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_You,4,Wasn’t able to work at all because of childcare responsibilities,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorkHrs_You,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Back2Schl,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Back2Schl,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Back2Schl,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Back2Schl,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Back2Schl,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Back2Schl,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_ChildRel,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_ChildRel,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_ChildRel,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_ChildRel,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_ChildRel,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_ChildRel,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_LifePlans,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_LifePlans,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_LifePlans,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_LifePlans,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_LifePlans,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_LifePlans,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFamily,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFamily,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFamily,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFamily,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFamily,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFamily,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFriends,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFriends,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFriends,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFriends,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFriends,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SeeFriends,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseArgue,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseArgue,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseArgue,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseArgue,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseArgue,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseArgue,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseRel,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseRel,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseRel,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseRel,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseRel,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_SpouseRel,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Sympt,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Sympt,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Sympt,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Sympt,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Worry_Sympt,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Edu,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Edu,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Edu,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Edu,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Edu,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Edu,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Social,1,Not at all worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Social,2,Slightly worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Social,3,Moderately worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Social,4,Very worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Social,5,Extremely worried,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WorryChild_Social,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD10_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD11_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD12_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD13_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD14_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD15_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD2_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD3_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD4_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD5_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD6_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD7_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD8_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD8_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD8_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD8_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD8_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD8_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_Childcare_LD8_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_13,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_13,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_14,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_14,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_15,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_15,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_16,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_16,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_17,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_17,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_18,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_18,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_19,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_19,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_20,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_20,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_21,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_21,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_22,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_22,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_23,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_23,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_24,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_24,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_25,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_25,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_26,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_26,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_27,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_27,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_28,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_28,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_29,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_29,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_30,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_30,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_31,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_31,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_32,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_32,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_33,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_33,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_34,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_34,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_35,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_35,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_36,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_36,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_37,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_37,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_38,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_38,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_39,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_39,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_40,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_40,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_41,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_41,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_42,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_42,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_43,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_43,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_6,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_7,0,No,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_7,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE2_v0001_20211101,S2_WhichBenefits_Now_8,0,No,2022-03-24 23:13:46.343
