table_name,variable_name,value_value,value_label,avail_from_dt
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,1,Stop respondent catching Covid-19 or becoming very ill from it,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,10,Respondent takes vaccines offered or recommended to them,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,11,Other,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,2,Allow respondent to safely leave their home,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,3,Allow responded to get required help or care at home,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,4,Respondent is key worker working with high risk groups,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,5,Allow respondent to return to workplace,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,6,Allow social and family life to return to normal,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,7,Reduce disruption to respondent's children's education,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,8,Vaccine won't work unless most people in UK take it,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Accept,9,Protect others from catching Covid-19,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Likely,1,Very unlikely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Likely,2,Unlikely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Likely,3,Likely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Likely,4,Very likely,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Likely,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Likely,99,Don't know,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,1,Low chance of respondent catching Covid-19,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,10,Don't trust vaccines,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,11,Underlying condition would make vaccine unsafe for respondent,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,12,Other,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,2,Low chance of respondent becoming seriously unwell from Covid-19,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,3,Impact of Covid-19 is greatly exaggerated,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,4,Limited vaccines and other people need it more,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,5,Herd immunity will protect respondent even if they don't have vaccine,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,6,Respondent doesn't think they will be offered vaccine for free and wouldn't pay for it,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,7,Respondent doesn't think it would be effective at stopping them catching Covid-19,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,8,Worried about side effects,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_CV19Vac_Refuse,9,Worried about unknown future effects,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Diet,1,Much healthier now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Diet,2,Slightly healthier now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Diet,3,About the same now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Diet,4,Slightly less healthy now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Diet,5,Much less healthy now,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Dose1Day,,"1 ,..., 31 [Day]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Dose1Month,,"1 ,..., 12 [Months]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Dose1Year,,"2020 ,..., 2021 [Year]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Dose2Day,,"1 ,..., 31 [Day]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Dose2Month,,"1 ,..., 12 [Months]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Dose2Year,,"2020 ,..., 2021 [Year]",2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,1,Self-employed employing others,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,10,Still in school/studying full-time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,11,Unemployed as sick or disabled,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,12,Unemployed,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,13,Other,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,2,Self-employed not employing others,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,3,Paid employee supervising others,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,4,Paid employee not supervising others,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,5,In unpaid employment,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,6,Homemaker,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,7,Looking after children,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,8,Looking after other dependants,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,9,Retired,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_EmployStat_Now,98,Prefer not to answer,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_FaceCover,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WeightStoneLbs_2,,Weight [Pounds],2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Well_Isolate,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Well_Isolate,2,Some of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Well_Isolate,3,Most of the time,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_Well_Isolate,4,Always,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WFH_Last4Weeks,1,Never,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WFH_Last4Weeks,2,Sometimes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WFH_Last4Weeks,3,Often,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WFH_Last4Weeks,4,Always,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WFH_Last4Weeks,97,Not applicable,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_1,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_1,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_10,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_10,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_100,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_100,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_100_TEXT,,text,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_11,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_11,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_12,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_12,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_13,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_13,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_14,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_14,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_15,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_15,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_16,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_16,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_17,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_17,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_18,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_18,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_19,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_19,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_2,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_2,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_20,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_20,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_21,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_21,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_22,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_22,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_23,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_23,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_24,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_24,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_25,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_25,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_26,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_26,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_27,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_27,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_28,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_28,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_29,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_29,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_3,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_3,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_30,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_30,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_31,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_31,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_32,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_32,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_33,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_33,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_34,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_34,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_35,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_35,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_36,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_36,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_37,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_37,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_38,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_38,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_39,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_39,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_4,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_4,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_40,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_40,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_41,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_41,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_42,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_42,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_43,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_43,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_5,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_5,1,Yes,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_6,0,No,2022-03-24 23:13:46.343
COVIDLIFE3_v0001_20211101,S3_WhichBenefits_Now_6,1,Yes,2022-03-24 23:13:46.343
