table_name,variable_name,value_value,value_label,avail_from_dt
COPE2_v0002_20220302,D63_9,2,Stayed the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_9,3,Increased,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_9,999903,Not applicable,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_9,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,D63_9,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D64,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D64,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D64,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_1,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_2,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_3,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_4,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D65_4,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D66,1,1 to 3,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D66,0,0,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D66,2,4 to 6,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D66,3,7 to 9,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D66,4,10+,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D66,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D67,0,Not at all ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D67,1,Once or twice a week ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D67,2,Several times a week ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D67,3,Once a day ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D67,4,More than once a day ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D67,999903,Not applicable,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D67,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D68,1,More than usual,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D68,2,About the same,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D68,3,Less than usual,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D68,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,D68,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E69_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E70_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E71,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E71,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E71,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_1,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_2,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_3,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,E72_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B11_2,37-41,Temperature (degree celcius) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B12,1,Me,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B12,2,A health professional (Tick if you took your own temperature and are a health professional,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B12,3,Someone else,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B12,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B12,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B13,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B13,1,"Yes, diagnosed and recovered or diagnosed and still ill ",2022-03-26 23:07:43.940
COPE2_v0002_20220302,B13,3,Not formally diagnosed but suspected and recovered ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B13,4,Not formally diagnosed but suspected and still ill ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B13,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,B13,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_1,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_1_Date,Date in dd/mm/yyyy format,Date in dd/mm/yyyy format,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_1_Date,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_2,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_2_Date,Date in dd/mm/yyyy format,Date in dd/mm/yyyy format,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B14_2_Date,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,0,No symptoms from COVID-19,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,1,1-7 days  ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,5,6+ weeks ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,2,1-2 weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,3,2-4 weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,4,4-6 weeks ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B15,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B16_Date,Date in dd/mm/yyyy format,Date in dd/mm/yyyy format,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B16_Date,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B17,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B17,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B17,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B17,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B18_Date,Date in dd/mm/yyyy format,Date in dd/mm/yyyy format,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B18_Date,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,3,1-2 weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,0,None,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,1,1-3 days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,2,4-6 days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,4,2-4 weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,5,4-6 weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,6,6-12 weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,7,12+ weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_1,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_2,0,None,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_2,1,1-3 days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_2,2,4-6 days,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_2,3,1-2 weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_2,4,2+ weeks,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B19_2,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B20,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B20,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B20,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B20,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_1,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_1,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_2,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_2,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_3,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_3,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_4,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_4,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_5,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B21_5,999914,Undefined response due to the questionnaire design (implicit no or didn't answer) ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B22,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B22,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B22,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B22,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B27,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B27,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B27,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,B27,999911,Question is skipped legitimately,2022-03-26 23:07:43.940
COPE2_v0002_20220302,C28,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,C28,1,Mild fatigue,2022-03-26 23:07:43.940
COPE2_v0002_20220302,C28,2,Severe fatigue â€“ I struggle to get out of bed,2022-03-26 23:07:43.940
COPE2_v0002_20220302,C28,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,C28,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,C29,0,Rarely,2022-03-26 23:07:43.940
COPE2_v0002_20220302,C29,1,Some of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,C29,2,A good part of the time,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_6,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_7,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_7,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_7,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_8,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_8,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_8,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_9,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_9,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F97_9,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F98,1,I'm much worseÂ off,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F98,2,I'm a little worseÂ offÂ ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F98,3,I'm about theÂ sameÂ ,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F98,4,I'm a little betterÂ off,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F98,5,I'm much betterÂ off,2022-03-26 23:07:43.940
COPE2_v0002_20220302,F98,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,F98,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_5,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_5,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_6,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_6,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_7,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_7,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_7,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_8,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_8,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_8,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_9,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_9,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G99_9,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_1,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_1,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_1,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_2,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_2,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_2,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_3,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_3,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_3,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_4,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_4,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_4,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_5,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_5,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_5,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_6,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_6,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_6,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_7,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_7,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G100_7,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G101,1,"Single, never married ",2022-03-26 23:07:43.940
COPE2_v0002_20220302,G101,2,"Single, divorced or widowed",2022-03-26 23:07:43.940
COPE2_v0002_20220302,G101,3,In a relationship/married but living apart,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G101,4,In a relationship/married and cohabiting,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G101,999905,Unable to determine (unclear answered given by the participant),2022-03-26 23:07:43.940
COPE2_v0002_20220302,G101,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G102,0,No,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G102,1,Yes,2022-03-26 23:07:43.940
COPE2_v0002_20220302,G102,999906,Question seen but not answered,2022-03-26 23:07:43.940
COPE2_v0002_20220302,ResponseDate,Date in dd/mm/yyyy format,Date in dd/mm/yyyy format,2022-03-26 23:07:43.940
